query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260704T022419Z-clean-run-eu-us-gac-region-asymmetry--19ac42525edb--ultiregion_top_tenants__lookback_days-1__limit_k-25,pilot-balanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-1__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.840823266205027,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.0074558,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.23674,,300.0,0.0074558,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260704T022435Z-clean-run-eu-us-gac-region-asymmetry--0b82b380da68--ent_filter_summary__lookback_days-30__min_value-900,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-30__min_value-900,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9202699384213825,high,0.9202699384213825,0.9202699384213825,0.0,0.14624987313508578,0.543457015946535,,0.9202699384213825,0.14624987313508578,0.543457015946535,0.0012366933333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.371008,,300.0,0.0012366933333333335,39935.0,638976.0,0.609375,,638976.0,,39935.0,638976.0,0.609375,1.0,1.0,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260704T022450Z-clean-run-eu-us-gac-region-asymmetry--6e937252da52--ion_user_segment_join__lookback_days-30__limit_k-25,pilot-balanced-v1,default,gac_fdw_multiregion_user_segment_join,asymmetry_mr_user_segment_join__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_user_segment_join__lookback_days-30__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9647809101950027,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.016170846666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.851254,,300.0,0.016170846666666665,600000.0,18726912.0,17.859375,,18726912.0,,600000.0,18726912.0,17.859375,1.0,1.0,144665.0,1130.1953125,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260704T022509Z-clean-run-eu-us-gac-region-asymmetry--17b1fd8e806e--nt_rollup__lookback_days-7__min_value-0__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,asymmetry_mr_daily_tenant_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-0__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7806173193661903,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.00856509,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.569527,,300.0,0.00856509,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260704T022527Z-clean-run-eu-us-gac-region-asymmetry--301ce7d87335--tenant_id-800__us_tenant_id-10800__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10800__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00035445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.106335,,300.0,0.00035445,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022541Z-clean-run-eu-us-gac-region-asymmetry--1a553d4541c9--tenant_id-100__us_tenant_id-10005__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003488833333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.104665,,300.0,0.0003488833333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022555Z-clean-run-eu-us-gac-region-asymmetry--e840c5d0824b--eu_tenant_id-1__us_tenant_id-10800__lookback_days-7,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10800__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003730333333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.11191,,300.0,0.0003730333333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022610Z-clean-run-eu-us-gac-region-asymmetry--efab538e8ccb--tenant_id-800__us_tenant_id-10100__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003903933333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.117118,,300.0,0.0003903933333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022625Z-clean-run-eu-us-gac-region-asymmetry--4932dee15afc--tenant_id-100__us_tenant_id-10020__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-100__us_tenant_id-10020__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003445433333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.103363,,300.0,0.0003445433333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022639Z-clean-run-eu-us-gac-region-asymmetry--3a7f7940bd9f--ultiregion_top_tenants__lookback_days-1__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_top_tenants,asymmetry_mr_top_tenants__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_top_tenants__lookback_days-1__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7806173193661903,0.8868020655329737,0.168,0.543457015946535,,0.8868020655329737,0.168,0.543457015946535,0.007289946666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.186984,,300.0,0.007289946666666666,400000.0,9601024.0,9.15625,,9601024.0,,400000.0,9601024.0,9.15625,1.0,1.0,3712.0,29.0,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260704T022655Z-clean-run-eu-us-gac-region-asymmetry--291be4989ec1--tenant_id-800__us_tenant_id-10005__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-800__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00035833666666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.107501,,300.0,0.00035833666666666665,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022710Z-clean-run-eu-us-gac-region-asymmetry--a77f9178750a--vent_filter_summary__lookback_days-7__min_value-500,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-7__min_value-500,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.16685402280391845,0.543457015946535,,1.0,0.16685402280391845,0.543457015946535,0.0037888066666666663,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.136642,,300.0,0.0037888066666666663,199954.0,3200000.0,3.0517578125,,3200000.0,,199954.0,3199999.9999999995,3.0517578124999996,1.0,0.9999999999999999,1466.0,11.453125,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260704T022727Z-clean-run-eu-us-gac-region-asymmetry--a3fe379e2a91--_fdw_multiregion_raw_region_rollup__lookback_days-7,pilot-balanced-v1,default,gac_fdw_multiregion_raw_region_rollup,asymmetry_mr_raw_region_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_raw_region_rollup__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.007393016666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.217905,,300.0,0.007393016666666667,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
20260704T022744Z-clean-run-eu-us-gac-region-asymmetry--e3f132dac080--u_tenant_id-1__us_tenant_id-10020__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10020__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00036703333333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.11011,,300.0,0.00036703333333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022758Z-clean-run-eu-us-gac-region-asymmetry--e59143778e2b--__limit_k-250__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-500__limit_k-250__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.813220245944475,high,0.813220245944475,0.5805975132563801,0.813220245944475,0.16685402280391845,0.543457015946535,,0.813220245944475,0.16685402280391845,0.543457015946535,0.00528963,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.586889,,300.0,0.00528963,199954.0,7998464.0,7.6279296875,,7998464.0,,199954.0,7998464.0,7.6279296875,1.0,1.0,2638.0,20.609375,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260704T022814Z-clean-run-eu-us-gac-region-asymmetry--19323cdb9fd1--_tenant_id-20__us_tenant_id-10100__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00039005333333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.117016,,300.0,0.00039005333333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022829Z-clean-run-eu-us-gac-region-asymmetry--529744ab08b0--ulti_dimension_rollup__lookback_days-7__limit_k-100,pilot-balanced-v1,default,gac_fdw_multiregion_multi_dimension_rollup,asymmetry_mr_multi_dimension_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-7__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7594643919845602,0.8581511019015621,0.34330011074197114,1.0,,0.8581511019015621,0.34330011074197114,1.0,0.01282962,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.848886,,300.0,0.01282962,602000.0,17530880.0,16.71875,,17530880.0,,602000.0,17530880.0,16.71875,1.0,1.0,6376.0,49.8125,,1.0,,2.0299003322259135,,2.0299003322259135,,2.03125,,32.5,,2.03125,,2.03125,
20260704T022847Z-clean-run-eu-us-gac-region-asymmetry--e12307bfd499--multi_dimension_rollup__lookback_days-7__limit_k-50,pilot-balanced-v1,default,gac_fdw_multiregion_multi_dimension_rollup,asymmetry_mr_multi_dimension_rollup__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_multi_dimension_rollup__lookback_days-7__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.8161245885110947,0.8581511019015621,0.34330011074197114,1.0,,0.8581511019015621,0.34330011074197114,1.0,0.012685256666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",3.805577,,300.0,0.012685256666666667,602000.0,17530880.0,16.71875,,17530880.0,,602000.0,17530880.0,16.71875,1.0,1.0,6376.0,49.8125,,1.0,,2.0299003322259135,,2.0299003322259135,,2.03125,,32.5,,2.03125,,2.03125,
20260704T022906Z-clean-run-eu-us-gac-region-asymmetry--c759d759f921--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.0003656033333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.109681,,300.0,0.0003656033333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022920Z-clean-run-eu-us-gac-region-asymmetry--53fdb70a8bb1--__limit_k-100__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,asymmetry_mr_raw_wide_sample__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-1__min_value-500__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.813220245944475,high,0.813220245944475,0.6601854458619333,0.813220245944475,0.16685402280391845,0.543457015946535,,0.813220245944475,0.16685402280391845,0.543457015946535,0.005111923333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.533577,,300.0,0.005111923333333333,199954.0,7998464.0,7.6279296875,,7998464.0,,199954.0,7998464.0,7.6279296875,1.0,1.0,2638.0,20.609375,,1.003450793682547,,1.4953839383058103,,1.5005620684117553,,1.0,,16.0,,1.0,,1.0,
20260704T022936Z-clean-run-eu-us-gac-region-asymmetry--a344325ae132--u_tenant_id-20__us_tenant_id-10001__lookback_days-7,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-20__us_tenant_id-10001__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00036515,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.109545,,300.0,0.00036515,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T022951Z-clean-run-eu-us-gac-region-asymmetry--9011fbd57338--t__gac_etl_top_tenants__lookback_days-7__limit_k-25,pilot-balanced-v1,default,gac_etl_top_tenants,asymmetry_etl_top_tenants_control__dataset-pilot-balanced-v1__runtime-default__gac_etl_top_tenants__lookback_days-7__limit_k-25,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.00015927666666666667,low,0.00015927666666666667,,0.0,,,,0.0,,,0.00015927666666666667,"memory_spill_intensity,timeout_utilization",0.047783,,300.0,0.00015927666666666667,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260704T023005Z-clean-run-eu-us-gac-region-asymmetry--fb61b3b97909--u_tenant_id-5__us_tenant_id-10100__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-5__us_tenant_id-10100__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00041049,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.123147,,300.0,0.00041049,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T023020Z-clean-run-eu-us-gac-region-asymmetry--d630b1ebb970--eu_tenant_id-1__us_tenant_id-10100__lookback_days-7,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,asymmetry_mr_tenant_point_control__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10100__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00037359,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.112077,,300.0,0.00037359,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260704T023035Z-clean-run-eu-us-gac-region-asymmetry--c5792baccb15--event_filter_summary__lookback_days-30__min_value-0,pilot-balanced-v1,default,gac_fdw_multiregion_event_filter_summary,asymmetry_mr_event_filter_summary__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_filter_summary__lookback_days-30__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.168,0.543457015946535,,1.0,0.168,0.543457015946535,0.007435723333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.230717,,300.0,0.007435723333333333,400000.0,6400000.0,6.103515625,,6400000.0,,400000.0,6400000.0,6.103515625,1.0,1.0,2932.0,22.90625,,1.0,,1.504,,1.504,,1.0,,16.0,,1.0,,1.0,
